id,time,activity,call,circumplex.arousal,circumplex.valence,mood,screen,sms,timedelta,appCat.work,appCat.free_time,appCat.others,activity_1lagvalues,activity_2lagvalues,activity_3lagvalues,call_1lagvalues,call_2lagvalues,call_3lagvalues,circumplex.arousal_1lagvalues,circumplex.arousal_2lagvalues,circumplex.arousal_3lagvalues,circumplex.valence_1lagvalues,circumplex.valence_2lagvalues,circumplex.valence_3lagvalues,mood_1lagvalues,mood_2lagvalues,mood_3lagvalues,screen_1lagvalues,screen_2lagvalues,screen_3lagvalues,sms_1lagvalues,sms_2lagvalues,sms_3lagvalues,appCat.work_1lagvalues,appCat.work_2lagvalues,appCat.work_3lagvalues,appCat.free_time_1lagvalues,appCat.free_time_2lagvalues,appCat.free_time_3lagvalues,appCat.others_1lagvalues,appCat.others_2lagvalues,appCat.others_3lagvalues,weekend
AS14.06,2014-03-29,0.11158088235294115,0.0,0.0,1.0,7.8,55.816157140050635,0.0,1.0,10.803666666666667,86.92209040551842,16.911166666666666,0.17147079420003292,0.13232860520094558,0.13556265296587805,0.0,1.0,1.0,-0.2,0.25,0.5,0.8,0.25,1.5,7.6,7.0,8.0,77.8498651900988,83.3383367402213,64.69287705812296,1.0,0.0,0.0,29.5937,74.81371428571427,56.943200000000004,135.77588169621916,103.75072440728529,137.0501777159563,80.87816666666666,11.1296,55.407553846153846,1
AS14.06,2014-03-30,0.21129785247432314,1.0,0.0,0.8,7.8,135.35940907579473,1.0,1.0,48.06830769230768,937.8162246753247,10.497866666666667,0.11158088235294115,0.17147079420003292,0.13232860520094558,0.0,0.0,1.0,0.0,-0.2,0.25,1.0,0.8,0.25,7.8,7.6,7.0,55.816157140050635,77.8498651900988,83.3383367402213,0.0,1.0,0.0,10.803666666666667,29.5937,74.81371428571427,86.92209040551842,135.77588169621916,103.75072440728529,16.911166666666666,80.87816666666666,11.1296,1
AS14.06,2014-03-31,0.16060545689131744,1.0,-0.2,0.4,7.0,80.69163441401656,0.0,1.0,195.62158333333332,106.24731806415663,9.8612,0.21129785247432314,0.11158088235294115,0.17147079420003292,1.0,0.0,0.0,0.0,0.0,-0.2,0.8,1.0,0.8,7.8,7.8,7.6,135.35940907579473,55.816157140050635,77.8498651900988,1.0,0.0,1.0,48.06830769230768,10.803666666666667,29.5937,937.8162246753247,86.92209040551842,135.77588169621916,10.497866666666667,16.911166666666666,80.87816666666666,0
AS14.06,2014-04-01,0.2258536234024724,1.0,0.0,0.75,7.75,144.3253448215024,0.0,1.0,61.431090909090905,1001.8596227564844,11.3522,0.16060545689131744,0.21129785247432314,0.11158088235294115,1.0,1.0,0.0,-0.2,0.0,0.0,0.4,0.8,1.0,7.0,7.8,7.8,80.69163441401656,135.35940907579473,55.816157140050635,0.0,1.0,0.0,195.62158333333332,48.06830769230768,10.803666666666667,106.24731806415663,937.8162246753247,86.92209040551842,9.8612,10.497866666666667,16.911166666666666,0
AS14.06,2014-04-02,0.16255252100840337,1.0,-0.6,0.4,6.8,82.73427027839799,0.0,1.0,105.47125,120.4340365821242,33.8608,0.2258536234024724,0.16060545689131744,0.21129785247432314,1.0,1.0,1.0,0.0,-0.2,0.0,0.75,0.4,0.8,7.75,7.0,7.8,144.3253448215024,80.69163441401656,135.35940907579473,0.0,0.0,1.0,61.431090909090905,195.62158333333332,48.06830769230768,1001.8596227564844,106.24731806415663,937.8162246753247,11.3522,9.8612,10.497866666666667,0
AS14.06,2014-04-03,0.2095738980962975,1.0,0.0,0.4,7.2,77.51051087223964,0.0,1.0,33.949333333333335,115.57577365602916,51.00741666666667,0.16255252100840337,0.2258536234024724,0.16060545689131744,1.0,1.0,1.0,-0.6,0.0,-0.2,0.4,0.75,0.4,6.8,7.75,7.0,82.73427027839799,144.3253448215024,80.69163441401656,0.0,0.0,0.0,105.47125,61.431090909090905,195.62158333333332,120.4340365821242,1001.8596227564844,106.24731806415663,33.8608,11.3522,9.8612,0
AS14.06,2014-04-04,0.1495238095238096,0.0,-0.4,0.2,7.0,116.82078750133515,0.0,1.0,53.7424375,438.29032809847195,86.9124,0.2095738980962975,0.16255252100840337,0.2258536234024724,1.0,1.0,1.0,0.0,-0.6,0.0,0.4,0.4,0.75,7.2,6.8,7.75,77.51051087223964,82.73427027839799,144.3253448215024,0.0,0.0,0.0,33.949333333333335,105.47125,61.431090909090905,115.57577365602916,120.4340365821242,1001.8596227564844,51.00741666666667,33.8608,11.3522,0
AS14.06,2014-04-05,0.2922739018087855,1.0,-0.4,0.8,7.0,66.09012903321182,0.0,1.0,33.601499999999994,175.76659497324874,56.20993333333334,0.1495238095238096,0.2095738980962975,0.16255252100840337,0.0,1.0,1.0,-0.4,0.0,-0.6,0.2,0.4,0.4,7.0,7.2,6.8,116.82078750133515,77.51051087223964,82.73427027839799,0.0,0.0,0.0,53.7424375,33.949333333333335,105.47125,438.29032809847195,115.57577365602916,120.4340365821242,86.9124,51.00741666666667,33.8608,1
AS14.06,2014-04-06,0.020425724637681143,1.0,-1.0,0.4,7.0,176.68483331203464,0.0,1.0,126.75616666666667,190.04583116883117,15.3442,0.2922739018087855,0.1495238095238096,0.2095738980962975,1.0,0.0,1.0,-0.4,-0.4,0.0,0.8,0.2,0.4,7.0,7.0,7.2,66.09012903321182,116.82078750133515,77.51051087223964,0.0,0.0,0.0,33.601499999999994,53.7424375,33.949333333333335,175.76659497324874,438.29032809847195,115.57577365602916,56.20993333333334,86.9124,51.00741666666667,1
AS14.06,2014-04-07,0.19494720965309192,1.0,-0.6,0.0,6.2,107.03948274974177,0.0,1.0,33.57383333333333,110.70052569314153,46.1404,0.020425724637681143,0.2922739018087855,0.1495238095238096,1.0,1.0,0.0,-1.0,-0.4,-0.4,0.4,0.8,0.2,7.0,7.0,7.0,176.68483331203464,66.09012903321182,116.82078750133515,0.0,0.0,0.0,126.75616666666667,33.601499999999994,53.7424375,190.04583116883117,175.76659497324874,438.29032809847195,15.3442,56.20993333333334,86.9124,0
AS14.06,2014-04-08,0.17494855967078193,1.0,-0.2,0.0,6.6,89.77257776525286,1.0,1.0,150.43625925925926,749.7254065126049,16.2612,0.19494720965309192,0.020425724637681143,0.2922739018087855,1.0,1.0,1.0,-0.6,-1.0,-0.4,0.0,0.4,0.8,6.2,7.0,7.0,107.03948274974177,176.68483331203464,66.09012903321182,0.0,0.0,0.0,33.57383333333333,126.75616666666667,33.601499999999994,110.70052569314153,190.04583116883117,175.76659497324874,46.1404,15.3442,56.20993333333334,0
AS14.06,2014-04-09,0.10309597523219814,1.0,0.4,0.8,7.4,104.19104301032202,0.0,1.0,672.5585,174.27785243055558,136.9694,0.17494855967078193,0.19494720965309192,0.020425724637681143,1.0,1.0,1.0,-0.2,-0.6,-1.0,0.0,0.0,0.4,6.6,6.2,7.0,89.77257776525286,107.03948274974177,176.68483331203464,1.0,0.0,0.0,150.43625925925926,33.57383333333333,126.75616666666667,749.7254065126049,110.70052569314153,190.04583116883117,16.2612,46.1404,15.3442,0
AS14.06,2014-04-10,0.22428424516659815,1.0,-0.2,0.8,7.6,80.34422340291614,1.0,1.0,70.57354545454545,128.72667289635248,73.09760248447205,0.10309597523219814,0.17494855967078193,0.19494720965309192,1.0,1.0,1.0,0.4,-0.2,-0.6,0.8,0.0,0.0,7.4,6.6,6.2,104.19104301032202,89.77257776525286,107.03948274974177,0.0,1.0,0.0,672.5585,150.43625925925926,33.57383333333333,174.27785243055558,749.7254065126049,110.70052569314153,136.9694,16.2612,46.1404,0
AS14.06,2014-04-11,0.20591670956453664,0.0,-0.2,1.0,7.8,64.3071886750887,0.0,1.0,99.8196,140.37583410464873,37.5042,0.22428424516659815,0.10309597523219814,0.17494855967078193,1.0,1.0,1.0,-0.2,0.4,-0.2,0.8,0.8,0.0,7.6,7.4,6.6,80.34422340291614,104.19104301032202,89.77257776525286,1.0,0.0,1.0,70.57354545454545,672.5585,150.43625925925926,128.72667289635248,174.27785243055558,749.7254065126049,73.09760248447205,136.9694,16.2612,0
AS14.06,2014-04-12,0.23391223155929042,0.0,0.4,1.0,8.2,85.83840817821267,0.0,1.0,23.423181818181817,487.349045,69.7031,0.20591670956453664,0.22428424516659815,0.10309597523219814,0.0,1.0,1.0,-0.2,-0.2,0.4,1.0,0.8,0.8,7.8,7.6,7.4,64.3071886750887,80.34422340291614,104.19104301032202,0.0,1.0,0.0,99.8196,70.57354545454545,672.5585,140.37583410464873,128.72667289635248,174.27785243055558,37.5042,73.09760248447205,136.9694,1
AS14.06,2014-04-13,0.34474153297682714,1.0,-1.5,0.25,6.5,107.88640845325632,0.0,1.0,102.46525000000003,141.9397829701332,43.02158333333333,0.23391223155929042,0.20591670956453664,0.22428424516659815,0.0,0.0,1.0,0.4,-0.2,-0.2,1.0,1.0,0.8,8.2,7.8,7.6,85.83840817821267,64.3071886750887,80.34422340291614,0.0,0.0,1.0,23.423181818181817,99.8196,70.57354545454545,487.349045,140.37583410464873,128.72667289635248,69.7031,37.5042,73.09760248447205,1
AS14.06,2014-04-14,0.17874293785310733,1.0,-0.25,0.75,7.25,73.17186884020192,0.0,1.0,140.7673,80.63632980369238,9.6395,0.34474153297682714,0.23391223155929042,0.20591670956453664,1.0,0.0,0.0,-1.5,0.4,-0.2,0.25,1.0,1.0,6.5,8.2,7.8,107.88640845325632,85.83840817821267,64.3071886750887,0.0,0.0,0.0,102.46525000000003,23.423181818181817,99.8196,141.9397829701332,487.349045,140.37583410464873,43.02158333333333,69.7031,37.5042,0
AS14.06,2014-04-15,0.20056360708534615,1.0,-0.4,0.6,7.0,93.61361110872696,1.0,1.0,146.1108,130.24874742778835,36.02460000000001,0.17874293785310733,0.34474153297682714,0.23391223155929042,1.0,1.0,0.0,-0.25,-1.5,0.4,0.75,0.25,1.0,7.25,6.5,8.2,73.17186884020192,107.88640845325632,85.83840817821267,0.0,0.0,0.0,140.7673,102.46525000000003,23.423181818181817,80.63632980369238,141.9397829701332,487.349045,9.6395,43.02158333333333,69.7031,0
AS14.06,2014-04-16,0.14506508485747238,1.0,0.0,0.4,7.6,142.22807141712738,0.0,1.0,146.21179999999998,117.0327030615541,31.13425,0.20056360708534615,0.17874293785310733,0.34474153297682714,1.0,1.0,1.0,-0.4,-0.25,-1.5,0.6,0.75,0.25,7.0,7.25,6.5,93.61361110872696,73.17186884020192,107.88640845325632,1.0,0.0,0.0,146.1108,140.7673,102.46525000000003,130.24874742778835,80.63632980369238,141.9397829701332,36.02460000000001,9.6395,43.02158333333333,0
AS14.06,2014-04-17,0.151670692431562,1.0,0.2,0.6,6.8,120.90889216638082,0.0,1.0,65.96355681818181,122.96980264069266,133.5706,0.14506508485747238,0.20056360708534615,0.17874293785310733,1.0,1.0,1.0,0.0,-0.4,-0.25,0.4,0.6,0.75,7.6,7.0,7.25,142.22807141712738,93.61361110872696,73.17186884020192,0.0,1.0,0.0,146.21179999999998,146.1108,140.7673,117.0327030615541,130.24874742778835,80.63632980369238,31.13425,36.02460000000001,9.6395,0
AS14.06,2014-04-18,0.1462154754374868,1.0,-1.0,0.5,6.25,79.23879776643902,0.0,1.0,89.48000000000002,185.10567879979035,58.99557142857142,0.151670692431562,0.14506508485747238,0.20056360708534615,1.0,1.0,1.0,0.2,0.0,-0.4,0.6,0.4,0.6,6.8,7.6,7.0,120.90889216638082,142.22807141712738,93.61361110872696,0.0,0.0,1.0,65.96355681818181,146.21179999999998,146.1108,122.96980264069266,117.0327030615541,130.24874742778835,133.5706,31.13425,36.02460000000001,0
AS14.06,2014-04-19,0.09826388888888894,1.0,0.2,0.6,6.8,56.90194566094358,0.0,1.0,33.159555555555556,90.29914975734647,128.6002,0.1462154754374868,0.151670692431562,0.14506508485747238,1.0,1.0,1.0,-1.0,0.2,0.0,0.5,0.6,0.4,6.25,6.8,7.6,79.23879776643902,120.90889216638082,142.22807141712738,0.0,0.0,0.0,89.48000000000002,65.96355681818181,146.21179999999998,185.10567879979035,122.96980264069266,117.0327030615541,58.99557142857142,133.5706,31.13425,1
AS14.06,2014-04-20,0.029657567049808403,0.0,0.6,0.8,8.2,103.74392453679496,0.0,1.0,21.023,144.50469103260872,8.785666666666666,0.09826388888888894,0.1462154754374868,0.151670692431562,1.0,1.0,1.0,0.2,-1.0,0.2,0.6,0.5,0.6,6.8,6.25,6.8,56.90194566094358,79.23879776643902,120.90889216638082,0.0,0.0,0.0,33.159555555555556,89.48000000000002,65.96355681818181,90.29914975734647,185.10567879979035,122.96980264069266,128.6002,58.99557142857142,133.5706,1
AS14.06,2014-04-21,0.07823937267214572,1.0,0.2,0.6,7.0,70.04182352739224,0.0,1.0,9.0255,138.202571969697,47.929449999999996,0.029657567049808403,0.09826388888888894,0.1462154754374868,0.0,1.0,1.0,0.6,0.2,-1.0,0.8,0.6,0.5,8.2,6.8,6.25,103.74392453679496,56.90194566094358,79.23879776643902,0.0,0.0,0.0,21.023,33.159555555555556,89.48000000000002,144.50469103260872,90.29914975734647,185.10567879979035,8.785666666666666,128.6002,58.99557142857142,0
AS14.06,2014-04-22,0.14449779911964777,1.0,-0.4,0.6,6.6,85.1936836081036,1.0,1.0,96.64928333333332,105.61942575664926,91.47573333333334,0.07823937267214572,0.029657567049808403,0.09826388888888894,1.0,0.0,1.0,0.2,0.6,0.2,0.6,0.8,0.6,7.0,8.2,6.8,70.04182352739224,103.74392453679496,56.90194566094358,0.0,0.0,0.0,9.0255,21.023,33.159555555555556,138.202571969697,144.50469103260872,90.29914975734647,47.929449999999996,8.785666666666666,128.6002,0
AS14.06,2014-04-23,0.13372735533587954,1.0,0.0,0.8,7.0,92.9124952338991,0.0,1.0,63.93891666666666,162.0717581700967,113.59366666666666,0.14449779911964777,0.07823937267214572,0.029657567049808403,1.0,1.0,0.0,-0.4,0.2,0.6,0.6,0.6,0.8,6.6,7.0,8.2,85.1936836081036,70.04182352739224,103.74392453679496,1.0,0.0,0.0,96.64928333333332,9.0255,21.023,105.61942575664926,138.202571969697,144.50469103260872,91.47573333333334,47.929449999999996,8.785666666666666,0
AS14.06,2014-04-24,0.23571051267413404,1.0,-0.25,0.75,7.75,54.4441287824602,1.0,1.0,80.28649999999999,98.22380425925927,74.47696666666666,0.13372735533587954,0.14449779911964777,0.07823937267214572,1.0,1.0,1.0,0.0,-0.4,0.2,0.8,0.6,0.6,7.0,6.6,7.0,92.9124952338991,85.1936836081036,70.04182352739224,0.0,1.0,0.0,63.93891666666666,96.64928333333332,9.0255,162.0717581700967,105.61942575664926,138.202571969697,113.59366666666666,91.47573333333334,47.929449999999996,0
AS14.06,2014-04-25,0.2649999999999999,1.0,-1.0,0.4,6.4,87.0107978709201,0.0,1.0,72.40202631578947,162.19858629170392,93.208,0.23571051267413404,0.13372735533587954,0.14449779911964777,1.0,1.0,1.0,-0.25,0.0,-0.4,0.75,0.8,0.6,7.75,7.0,6.6,54.4441287824602,92.9124952338991,85.1936836081036,1.0,0.0,1.0,80.28649999999999,63.93891666666666,96.64928333333332,98.22380425925927,162.0717581700967,105.61942575664926,74.47696666666666,113.59366666666666,91.47573333333334,0
AS14.06,2014-04-26,0.2065972222222223,1.0,0.0,1.0,7.5,51.93937399329209,1.0,1.0,37.47895588235295,110.68559901007728,478.5025,0.2649999999999999,0.23571051267413404,0.13372735533587954,1.0,1.0,1.0,-1.0,-0.25,0.0,0.4,0.75,0.8,6.4,7.75,7.0,87.0107978709201,54.4441287824602,92.9124952338991,0.0,1.0,0.0,72.40202631578947,80.28649999999999,63.93891666666666,162.19858629170392,98.22380425925927,162.0717581700967,93.208,74.47696666666666,113.59366666666666,1
AS14.06,2014-04-27,0.059715839460784285,0.0,-0.6,1.0,7.2,35.631979177395515,0.0,1.0,0.0,97.13020690952884,93.8312,0.2065972222222223,0.2649999999999999,0.23571051267413404,1.0,1.0,1.0,0.0,-1.0,-0.25,1.0,0.4,0.75,7.5,6.4,7.75,51.93937399329209,87.0107978709201,54.4441287824602,1.0,0.0,1.0,37.47895588235295,72.40202631578947,80.28649999999999,110.68559901007728,162.19858629170392,98.22380425925927,478.5025,93.208,74.47696666666666,1
AS14.06,2014-04-28,0.17232443482443482,0.0,-0.25,0.5,6.75,67.47472165786114,0.0,1.0,28.307250000000003,100.63094636968734,7.307250000000001,0.059715839460784285,0.2065972222222223,0.2649999999999999,0.0,1.0,1.0,-0.6,0.0,-1.0,1.0,1.0,0.4,7.2,7.5,6.4,35.631979177395515,51.93937399329209,87.0107978709201,0.0,1.0,0.0,0.0,37.47895588235295,72.40202631578947,97.13020690952884,110.68559901007728,162.19858629170392,93.8312,478.5025,93.208,0
AS14.06,2014-04-29,0.1751971158833905,1.0,0.0,1.0,7.25,89.79212632430223,0.0,1.0,118.70058333333334,185.23483771814432,10.07325,0.17232443482443482,0.059715839460784285,0.2065972222222223,0.0,0.0,1.0,-0.25,-0.6,0.0,0.5,1.0,1.0,6.75,7.2,7.5,67.47472165786114,35.631979177395515,51.93937399329209,0.0,0.0,1.0,28.307250000000003,0.0,37.47895588235295,100.63094636968734,97.13020690952884,110.68559901007728,7.307250000000001,93.8312,478.5025,0
AS14.06,2014-04-30,0.10888427751577054,1.0,-0.6,0.6,6.8,88.13628570644221,0.0,1.0,96.45658333333333,118.66140828043723,72.2904,0.1751971158833905,0.17232443482443482,0.059715839460784285,1.0,0.0,0.0,0.0,-0.25,-0.6,1.0,0.5,1.0,7.25,6.75,7.2,89.79212632430223,67.47472165786114,35.631979177395515,0.0,0.0,0.0,118.70058333333334,28.307250000000003,0.0,185.23483771814432,100.63094636968734,97.13020690952884,10.07325,7.307250000000001,93.8312,0
AS14.06,2014-05-01,0.3267268445839875,1.0,0.0,1.0,8.0,68.27800000210603,0.0,1.0,29.198437499999994,173.55750691244236,43.219575,0.10888427751577054,0.1751971158833905,0.17232443482443482,1.0,1.0,0.0,-0.6,0.0,-0.25,0.6,1.0,0.5,6.8,7.25,6.75,88.13628570644221,89.79212632430223,67.47472165786114,0.0,0.0,0.0,96.45658333333333,118.70058333333334,28.307250000000003,118.66140828043723,185.23483771814432,100.63094636968734,72.2904,10.07325,7.307250000000001,0
AS14.06,2014-05-02,0.18526365348399243,1.0,-0.75,1.0,7.2,145.53006379147794,0.0,1.0,76.33191666666666,212.21683098039216,58.4685,0.3267268445839875,0.10888427751577054,0.1751971158833905,1.0,1.0,1.0,0.0,-0.6,0.0,1.0,0.6,1.0,8.0,6.8,7.25,68.27800000210603,88.13628570644221,89.79212632430223,0.0,0.0,0.0,29.198437499999994,96.45658333333333,118.70058333333334,173.55750691244236,118.66140828043723,185.23483771814432,43.219575,72.2904,10.07325,0
AS14.06,2014-05-03,0.22025871459694987,0.0,-0.75,0.0,6.25,43.83709090406246,0.0,1.0,125.71549999999999,87.32984054336468,12.647833333333333,0.18526365348399243,0.3267268445839875,0.10888427751577054,1.0,1.0,1.0,-0.75,0.0,-0.6,1.0,1.0,0.6,7.2,8.0,6.8,145.53006379147794,68.27800000210603,88.13628570644221,0.0,0.0,0.0,76.33191666666666,29.198437499999994,96.45658333333333,212.21683098039216,173.55750691244236,118.66140828043723,58.4685,43.219575,72.2904,1
AS14.06,2014-05-04,0.16709055715309384,0.0,-0.8,0.75,7.6,82.6223616904401,0.0,1.0,30.502083333333328,172.2634230861244,73.58466666666668,0.22025871459694987,0.18526365348399243,0.3267268445839875,0.0,1.0,1.0,-0.75,-0.75,0.0,0.0,1.0,1.0,6.25,7.2,8.0,43.83709090406246,145.53006379147794,68.27800000210603,0.0,0.0,0.0,125.71549999999999,76.33191666666666,29.198437499999994,87.32984054336468,212.21683098039216,173.55750691244236,12.647833333333333,58.4685,43.219575,1
AS14.06,2014-05-05,0.082037037037037,0.0,-0.6666666666666666,0.6666666666666666,7.0,87.15775409682853,0.0,1.0,4.8448,140.99657450076805,64.32625,0.16709055715309384,0.22025871459694987,0.18526365348399243,0.0,0.0,1.0,-0.8,-0.75,-0.75,0.75,0.0,1.0,7.6,6.25,7.2,82.6223616904401,43.83709090406246,145.53006379147794,0.0,0.0,0.0,30.502083333333328,125.71549999999999,76.33191666666666,172.2634230861244,87.32984054336468,212.21683098039216,73.58466666666668,12.647833333333333,58.4685,0
AS14.06,2014-05-07,0.1173852329024742,1.0,-0.5,0.25,6.75,87.6397075563107,1.0,2.0,159.18771428571426,126.13198806163919,71.273125,0.082037037037037,0.16709055715309384,0.22025871459694987,0.0,0.0,0.0,-0.6666666666666666,-0.8,-0.75,0.6666666666666666,0.75,0.0,7.0,7.6,6.25,87.15775409682853,82.6223616904401,43.83709090406246,0.0,0.0,0.0,4.8448,30.502083333333328,125.71549999999999,140.99657450076805,172.2634230861244,87.32984054336468,64.32625,73.58466666666668,12.647833333333333,0
AS14.06,2014-05-08,0.0,0.0,-1.0,1.0,7.0,0.0,0.0,1.0,0.0,222.7935,0.0,0.1173852329024742,0.082037037037037,0.16709055715309384,1.0,0.0,0.0,-0.5,-0.6666666666666666,-0.8,0.25,0.6666666666666666,0.75,6.75,7.0,7.6,87.6397075563107,87.15775409682853,82.6223616904401,1.0,0.0,0.0,159.18771428571426,4.8448,30.502083333333328,126.13198806163919,140.99657450076805,172.2634230861244,71.273125,64.32625,73.58466666666668,0
AS14.07,2014-03-22,0.0,0.0,-0.4,0.0,6.0,81.62830370797055,0.0,1.0,15.005485714285712,465.50352121212126,493.099,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.75,-1.0,1.0,-0.25,1.4,7.0,5.25,6.8,193.01218279715508,97.626254547726,69.85961818984056,0.0,1.0,1.0,14.965350000000003,19.652881578947376,14.322539682539682,253.8173717948718,336.3486508744038,385.91314795918373,97.37049999999999,12.490428571428572,72.68784444444444,1
AS14.07,2014-03-23,0.0,0.0,0.0,1.5,7.75,35.798729813726325,0.0,1.0,20.64078787878788,180.25273641025643,28.333750000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.3333333333333333,-0.75,0.0,1.0,-0.25,6.0,7.0,5.25,81.62830370797055,193.01218279715508,97.626254547726,0.0,0.0,1.0,15.005485714285712,14.965350000000003,19.652881578947376,465.50352121212126,253.8173717948718,336.3486508744038,493.099,97.37049999999999,12.490428571428572,1
AS14.07,2014-03-24,0.0,1.0,0.5,1.0,8.0,32.45385293259339,1.0,1.0,19.365986666666664,227.33765497076024,152.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.3333333333333333,1.5,0.0,1.0,7.75,6.0,7.0,35.798729813726325,81.62830370797055,193.01218279715508,0.0,0.0,0.0,20.64078787878788,15.005485714285712,14.965350000000003,180.25273641025643,465.50352121212126,253.8173717948718,28.333750000000002,493.099,97.37049999999999,0
AS14.07,2014-03-25,0.13434490180252895,1.0,-0.5,1.3333333333333333,7.666666666666667,62.270885562422215,0.0,1.0,13.416940476190478,386.1835863095238,172.7145,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,-0.4,1.0,1.5,0.0,8.0,7.75,6.0,32.45385293259339,35.798729813726325,81.62830370797055,1.0,0.0,0.0,19.365986666666664,20.64078787878788,15.005485714285712,227.33765497076024,180.25273641025643,465.50352121212126,152.5375,28.333750000000002,493.099,0
AS14.07,2014-03-26,0.10329373128561765,1.0,0.2,0.6,6.6,62.94213698661493,1.0,1.0,24.303571428571423,538.2817543859649,122.6543,0.13434490180252895,0.0,0.0,1.0,1.0,0.0,-0.5,0.5,0.0,1.3333333333333333,1.0,1.5,7.666666666666667,8.0,7.75,62.270885562422215,32.45385293259339,35.798729813726325,0.0,1.0,0.0,13.416940476190478,19.365986666666664,20.64078787878788,386.1835863095238,227.33765497076024,180.25273641025643,172.7145,152.5375,28.333750000000002,0
AS14.07,2014-03-27,0.08970024791525805,1.0,0.2,0.4,6.8,74.6829153776169,1.0,1.0,19.45115,446.42484523809526,37.9396,0.10329373128561765,0.13434490180252895,0.0,1.0,1.0,1.0,0.2,-0.5,0.5,0.6,1.3333333333333333,1.0,6.6,7.666666666666667,8.0,62.94213698661493,62.270885562422215,32.45385293259339,1.0,0.0,1.0,24.303571428571423,13.416940476190478,19.365986666666664,538.2817543859649,386.1835863095238,227.33765497076024,122.6543,172.7145,152.5375,0
AS14.07,2014-03-28,0.09809984248895877,1.0,0.25,1.5,8.25,150.97722094835237,0.0,1.0,19.524463235294117,332.7667260498688,165.52624175824175,0.08970024791525805,0.10329373128561765,0.13434490180252895,1.0,1.0,1.0,0.2,0.2,-0.5,0.4,0.6,1.3333333333333333,6.8,6.6,7.666666666666667,74.6829153776169,62.94213698661493,62.270885562422215,1.0,1.0,0.0,19.45115,24.303571428571423,13.416940476190478,446.42484523809526,538.2817543859649,386.1835863095238,37.9396,122.6543,172.7145,0
